"No.","Time","Source IP","Source HW","Source Port","Dest IP","Dest HW","Dest Port","Protocol","Length","Info"
"109","2.700222000","10.0.2.15","CadmusCo_3b:89:8d","32794","94.8.222.9","RealtekU_12:35:02","2869","TCP","74","32794 > icslap [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"110","2.700305000","10.0.2.15","CadmusCo_3b:89:8d","57222","94.8.222.9","RealtekU_12:35:02","10617","TCP","74","57222 > 10617 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"111","2.700379000","10.0.2.15","CadmusCo_3b:89:8d","33298","94.8.222.9","RealtekU_12:35:02","8181","TCP","74","33298 > intermapper [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"112","2.700698000","10.0.2.15","CadmusCo_3b:89:8d","34418","94.8.222.9","RealtekU_12:35:02","32781","TCP","74","34418 > 32781 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"113","2.700767000","10.0.2.15","CadmusCo_3b:89:8d","58613","94.8.222.9","RealtekU_12:35:02","7496","TCP","74","58613 > 7496 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"114","2.700834000","10.0.2.15","CadmusCo_3b:89:8d","41283","94.8.222.9","RealtekU_12:35:02","7625","TCP","74","41283 > 7625 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"115","2.701152000","10.0.2.15","CadmusCo_3b:89:8d","60960","94.8.222.9","RealtekU_12:35:02","1216","TCP","74","60960 > etebac5 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"116","2.701224000","10.0.2.15","CadmusCo_3b:89:8d","46743","94.8.222.9","RealtekU_12:35:02","1112","TCP","74","46743 > icp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"117","2.701291000","10.0.2.15","CadmusCo_3b:89:8d","59384","94.8.222.9","RealtekU_12:35:02","6006","TCP","74","59384 > x11-6 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"118","2.701358000","10.0.2.15","CadmusCo_3b:89:8d","54558","94.8.222.9","RealtekU_12:35:02","9535","TCP","74","54558 > mngsuite [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"119","2.701539000","10.0.2.15","CadmusCo_3b:89:8d","59483","94.8.222.9","RealtekU_12:35:02","311","TCP","74","59483 > asip-webadmin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"120","2.701607000","10.0.2.15","CadmusCo_3b:89:8d","44538","94.8.222.9","RealtekU_12:35:02","6543","TCP","74","44538 > lds-distrib [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26799 TSecr=0 WS=64"
"121","2.767268000","10.0.2.15","CadmusCo_3b:89:8d","41282","94.8.222.9","RealtekU_12:35:02","5877","TCP","74","41282 > 5877 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26816 TSecr=0 WS=64"
"122","2.773387000","10.0.2.15","CadmusCo_3b:89:8d","50707","94.8.222.9","RealtekU_12:35:02","1083","TCP","74","50707 > ansoft-lm-1 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26817 TSecr=0 WS=64"
"123","2.775005000","10.0.2.15","CadmusCo_3b:89:8d","51148","94.8.222.9","RealtekU_12:35:02","8021","TCP","74","51148 > intu-ec-client [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26818 TSecr=0 WS=64"
"124","2.775914000","10.0.2.15","CadmusCo_3b:89:8d","33113","94.8.222.9","RealtekU_12:35:02","4343","TCP","74","33113 > unicall [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26818 TSecr=0 WS=64"
"125","2.776077000","10.0.2.15","CadmusCo_3b:89:8d","58758","94.8.222.9","RealtekU_12:35:02","801","TCP","74","58758 > 801 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26818 TSecr=0 WS=64"
"126","2.776139000","10.0.2.15","CadmusCo_3b:89:8d","33372","94.8.222.9","RealtekU_12:35:02","1700","TCP","74","33372 > mps-raft [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26818 TSecr=0 WS=64"
"127","2.776200000","10.0.2.15","CadmusCo_3b:89:8d","54791","94.8.222.9","RealtekU_12:35:02","5987","TCP","74","54791 > wbem-rmi [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26818 TSecr=0 WS=64"
"128","2.776261000","10.0.2.15","CadmusCo_3b:89:8d","57770","94.8.222.9","RealtekU_12:35:02","5988","TCP","74","57770 > wbem-http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26818 TSecr=0 WS=64"
"129","2.782990000","10.0.2.15","CadmusCo_3b:89:8d","42982","94.8.222.9","RealtekU_12:35:02","212","TCP","74","42982 > anet [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26820 TSecr=0 WS=64"
"130","2.783810000","10.0.2.15","CadmusCo_3b:89:8d","59962","94.8.222.9","RealtekU_12:35:02","211","TCP","74","59962 > 914c-g [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26820 TSecr=0 WS=64"
"131","2.785580000","10.0.2.15","CadmusCo_3b:89:8d","47799","94.8.222.9","RealtekU_12:35:02","10621","TCP","74","47799 > 10621 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26820 TSecr=0 WS=64"
"132","2.799565000","10.0.2.15","CadmusCo_3b:89:8d","53627","94.8.222.9","RealtekU_12:35:02","1033","TCP","74","53627 > netinfo-local [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26824 TSecr=0 WS=64"
"133","2.800720000","10.0.2.15","CadmusCo_3b:89:8d","33324","94.8.222.9","RealtekU_12:35:02","8181","TCP","74","33324 > intermapper [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26824 TSecr=0 WS=64"
"134","2.801675000","10.0.2.15","CadmusCo_3b:89:8d","57250","94.8.222.9","RealtekU_12:35:02","10617","TCP","74","57250 > 10617 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26824 TSecr=0 WS=64"
"135","2.802639000","10.0.2.15","CadmusCo_3b:89:8d","32824","94.8.222.9","RealtekU_12:35:02","2869","TCP","74","32824 > icslap [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26825 TSecr=0 WS=64"
"136","2.803514000","10.0.2.15","CadmusCo_3b:89:8d","57549","94.8.222.9","RealtekU_12:35:02","593","TCP","74","57549 > http-rpc-epmap [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26825 TSecr=0 WS=64"
"137","2.804388000","10.0.2.15","CadmusCo_3b:89:8d","44573","94.8.222.9","RealtekU_12:35:02","1862","TCP","74","44573 > mysql-cm-agent [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26825 TSecr=0 WS=64"
"138","2.805654000","10.0.2.15","CadmusCo_3b:89:8d","38064","94.8.222.9","RealtekU_12:35:02","8086","TCP","74","38064 > d-s-n [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26825 TSecr=0 WS=64"
"139","2.806706000","10.0.2.15","CadmusCo_3b:89:8d","60295","94.8.222.9","RealtekU_12:35:02","990","TCP","74","60295 > ftps [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"140","2.806852000","10.0.2.15","CadmusCo_3b:89:8d","33399","94.8.222.9","RealtekU_12:35:02","8600","TCP","74","33399 > asterix [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"141","2.806914000","10.0.2.15","CadmusCo_3b:89:8d","42420","94.8.222.9","RealtekU_12:35:02","9877","TCP","74","42420 > 9877 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"142","2.806975000","10.0.2.15","CadmusCo_3b:89:8d","44564","94.8.222.9","RealtekU_12:35:02","6543","TCP","74","44564 > lds-distrib [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"143","2.807035000","10.0.2.15","CadmusCo_3b:89:8d","59511","94.8.222.9","RealtekU_12:35:02","311","TCP","74","59511 > asip-webadmin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"144","2.807095000","10.0.2.15","CadmusCo_3b:89:8d","54588","94.8.222.9","RealtekU_12:35:02","9535","TCP","74","54588 > mngsuite [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"145","2.807156000","10.0.2.15","CadmusCo_3b:89:8d","59416","94.8.222.9","RealtekU_12:35:02","6006","TCP","74","59416 > x11-6 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"146","2.807217000","10.0.2.15","CadmusCo_3b:89:8d","46777","94.8.222.9","RealtekU_12:35:02","1112","TCP","74","46777 > icp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"147","2.807277000","10.0.2.15","CadmusCo_3b:89:8d","60996","94.8.222.9","RealtekU_12:35:02","1216","TCP","74","60996 > etebac5 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"148","2.807709000","10.0.2.15","CadmusCo_3b:89:8d","41321","94.8.222.9","RealtekU_12:35:02","7625","TCP","74","41321 > 7625 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"149","2.807784000","10.0.2.15","CadmusCo_3b:89:8d","58653","94.8.222.9","RealtekU_12:35:02","7496","TCP","74","58653 > 7496 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"150","2.807851000","10.0.2.15","CadmusCo_3b:89:8d","34460","94.8.222.9","RealtekU_12:35:02","32781","TCP","74","34460 > 32781 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26826 TSecr=0 WS=64"
"151","2.871498000","10.0.2.15","CadmusCo_3b:89:8d","36749","94.8.222.9","RealtekU_12:35:02","8083","TCP","74","36749 > us-srv [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26842 TSecr=0 WS=64"
"152","2.873544000","10.0.2.15","CadmusCo_3b:89:8d","45987","94.8.222.9","RealtekU_12:35:02","3878","TCP","74","45987 > fotogcad [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26842 TSecr=0 WS=64"
"153","2.875424000","10.0.2.15","CadmusCo_3b:89:8d","57755","94.8.222.9","RealtekU_12:35:02","60443","TCP","74","57755 > 60443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26843 TSecr=0 WS=64"
"154","2.876041000","10.0.2.15","CadmusCo_3b:89:8d","36921","94.8.222.9","RealtekU_12:35:02","800","TCP","74","36921 > mdbs-daemon [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26843 TSecr=0 WS=64"
"155","2.876267000","10.0.2.15","CadmusCo_3b:89:8d","46542","94.8.222.9","RealtekU_12:35:02","500","TCP","74","46542 > isakmp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26843 TSecr=0 WS=64"
"156","2.877074000","10.0.2.15","CadmusCo_3b:89:8d","38377","94.8.222.9","RealtekU_12:35:02","1149","TCP","74","38377 > bvtsonar [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26843 TSecr=0 WS=64"
"157","2.877323000","10.0.2.15","CadmusCo_3b:89:8d","35566","94.8.222.9","RealtekU_12:35:02","2366","TCP","74","35566 > qip-login [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26843 TSecr=0 WS=64"
"158","2.877414000","10.0.2.15","CadmusCo_3b:89:8d","57329","94.8.222.9","RealtekU_12:35:02","1322","TCP","74","57329 > novation [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26843 TSecr=0 WS=64"
"159","2.883221000","10.0.2.15","CadmusCo_3b:89:8d","41594","94.8.222.9","RealtekU_12:35:02","161","TCP","74","41594 > snmp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26845 TSecr=0 WS=64"
"160","2.884788000","10.0.2.15","CadmusCo_3b:89:8d","55963","94.8.222.9","RealtekU_12:35:02","2200","TCP","74","55963 > ici [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26845 TSecr=0 WS=64"
"161","2.886460000","10.0.2.15","CadmusCo_3b:89:8d","37568","94.8.222.9","RealtekU_12:35:02","8180","TCP","74","37568 > 8180 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26846 TSecr=0 WS=64"
"162","2.902027000","10.0.2.15","CadmusCo_3b:89:8d","35105","94.8.222.9","RealtekU_12:35:02","1163","TCP","74","35105 > sddp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26849 TSecr=0 WS=64"
"163","2.905695000","10.0.2.15","CadmusCo_3b:89:8d","50123","94.8.222.9","RealtekU_12:35:02","32776","TCP","74","50123 > filenet-peior [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26850 TSecr=0 WS=64"
"164","2.907053000","10.0.2.15","CadmusCo_3b:89:8d","49123","94.8.222.9","RealtekU_12:35:02","1185","TCP","74","49123 > catchpole [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26851 TSecr=0 WS=64"
"165","2.908618000","10.0.2.15","CadmusCo_3b:89:8d","34039","94.8.222.9","RealtekU_12:35:02","7070","TCP","74","34039 > arcp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26851 TSecr=0 WS=64"
"166","2.908618000","10.0.2.15","CadmusCo_3b:89:8d","51336","94.8.222.9","RealtekU_12:35:02","9207","TCP","74","51336 > wap-vcal-s [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26851 TSecr=0 WS=64"
"167","2.908618000","10.0.2.15","CadmusCo_3b:89:8d","36784","94.8.222.9","RealtekU_12:35:02","2968","TCP","74","36784 > enpp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26851 TSecr=0 WS=64"
"168","2.908619000","10.0.2.15","CadmusCo_3b:89:8d","46154","94.8.222.9","RealtekU_12:35:02","9900","TCP","74","46154 > iua [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26851 TSecr=0 WS=64"
"169","2.910293000","10.0.2.15","CadmusCo_3b:89:8d","54939","94.8.222.9","RealtekU_12:35:02","2393","TCP","74","54939 > ms-olap1 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"170","2.911476000","10.0.2.15","CadmusCo_3b:89:8d","33755","94.8.222.9","RealtekU_12:35:02","5850","TCP","74","33755 > 5850 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"171","2.911681000","10.0.2.15","CadmusCo_3b:89:8d","46150","94.8.222.9","RealtekU_12:35:02","8087","TCP","74","46150 > simplifymedia [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"172","2.911769000","10.0.2.15","CadmusCo_3b:89:8d","59304","94.8.222.9","RealtekU_12:35:02","23502","TCP","74","59304 > 23502 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"173","2.911859000","10.0.2.15","CadmusCo_3b:89:8d","36790","94.8.222.9","RealtekU_12:35:02","3551","TCP","74","36790 > apcupsd [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"174","2.911935000","10.0.2.15","CadmusCo_3b:89:8d","42758","94.8.222.9","RealtekU_12:35:02","1296","TCP","74","42758 > dproxy [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"175","2.912014000","10.0.2.15","CadmusCo_3b:89:8d","59122","94.8.222.9","RealtekU_12:35:02","32769","TCP","74","59122 > filenet-rpc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"176","2.912092000","10.0.2.15","CadmusCo_3b:89:8d","41298","94.8.222.9","RealtekU_12:35:02","100","TCP","74","41298 > 100 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"177","2.912169000","10.0.2.15","CadmusCo_3b:89:8d","57758","94.8.222.9","RealtekU_12:35:02","33354","TCP","74","57758 > 33354 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"178","2.912254000","10.0.2.15","CadmusCo_3b:89:8d","39030","94.8.222.9","RealtekU_12:35:02","2068","TCP","74","39030 > avauthsrvprtcl [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"179","2.912899000","10.0.2.15","CadmusCo_3b:89:8d","52323","94.8.222.9","RealtekU_12:35:02","1126","TCP","74","52323 > hpvmmdata [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"180","2.912988000","10.0.2.15","CadmusCo_3b:89:8d","49276","94.8.222.9","RealtekU_12:35:02","2492","TCP","74","49276 > groove [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26852 TSecr=0 WS=64"
"181","2.977143000","10.0.2.15","CadmusCo_3b:89:8d","46568","94.8.222.9","RealtekU_12:35:02","500","TCP","74","46568 > isakmp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26868 TSecr=0 WS=64"
"182","2.978564000","10.0.2.15","CadmusCo_3b:89:8d","36949","94.8.222.9","RealtekU_12:35:02","800","TCP","74","36949 > mdbs-daemon [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26869 TSecr=0 WS=64"
"183","2.978564000","10.0.2.15","CadmusCo_3b:89:8d","57785","94.8.222.9","RealtekU_12:35:02","60443","TCP","74","57785 > 60443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26869 TSecr=0 WS=64"
"184","2.978564000","10.0.2.15","CadmusCo_3b:89:8d","46019","94.8.222.9","RealtekU_12:35:02","3878","TCP","74","46019 > fotogcad [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26869 TSecr=0 WS=64"
"185","2.978564000","10.0.2.15","CadmusCo_3b:89:8d","36783","94.8.222.9","RealtekU_12:35:02","8083","TCP","74","36783 > us-srv [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26869 TSecr=0 WS=64"
"186","2.978564000","10.0.2.15","CadmusCo_3b:89:8d","57357","94.8.222.9","RealtekU_12:35:02","1322","TCP","74","57357 > novation [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26869 TSecr=0 WS=64"
"187","2.978564000","10.0.2.15","CadmusCo_3b:89:8d","35596","94.8.222.9","RealtekU_12:35:02","2366","TCP","74","35596 > qip-login [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26869 TSecr=0 WS=64"
"188","2.978564000","10.0.2.15","CadmusCo_3b:89:8d","38409","94.8.222.9","RealtekU_12:35:02","1149","TCP","74","38409 > bvtsonar [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26869 TSecr=0 WS=64"
"189","2.983484000","10.0.2.15","CadmusCo_3b:89:8d","41624","94.8.222.9","RealtekU_12:35:02","161","TCP","74","41624 > snmp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26870 TSecr=0 WS=64"
"190","2.985180000","10.0.2.15","CadmusCo_3b:89:8d","55993","94.8.222.9","RealtekU_12:35:02","2200","TCP","74","55993 > ici [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26870 TSecr=0 WS=64"
"191","2.986602000","10.0.2.15","CadmusCo_3b:89:8d","37598","94.8.222.9","RealtekU_12:35:02","8180","TCP","74","37598 > 8180 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26871 TSecr=0 WS=64"
"192","3.006506000","10.0.2.15","CadmusCo_3b:89:8d","50152","94.8.222.9","RealtekU_12:35:02","32776","TCP","74","50152 > filenet-peior [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26876 TSecr=0 WS=64"
"193","3.008724000","10.0.2.15","CadmusCo_3b:89:8d","35136","94.8.222.9","RealtekU_12:35:02","1163","TCP","74","35136 > sddp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26876 TSecr=0 WS=64"
"194","3.008724000","10.0.2.15","CadmusCo_3b:89:8d","46180","94.8.222.9","RealtekU_12:35:02","9900","TCP","74","46180 > iua [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26876 TSecr=0 WS=64"
"195","3.009374000","10.0.2.15","CadmusCo_3b:89:8d","36812","94.8.222.9","RealtekU_12:35:02","2968","TCP","74","36812 > enpp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26876 TSecr=0 WS=64"
"196","3.011060000","10.0.2.15","CadmusCo_3b:89:8d","51366","94.8.222.9","RealtekU_12:35:02","9207","TCP","74","51366 > wap-vcal-s [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26877 TSecr=0 WS=64"
"197","3.012324000","10.0.2.15","CadmusCo_3b:89:8d","34071","94.8.222.9","RealtekU_12:35:02","7070","TCP","74","34071 > arcp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26877 TSecr=0 WS=64"
"198","3.014168000","10.0.2.15","CadmusCo_3b:89:8d","49157","94.8.222.9","RealtekU_12:35:02","1185","TCP","74","49157 > catchpole [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"199","3.014907000","10.0.2.15","CadmusCo_3b:89:8d","49295","94.8.222.9","RealtekU_12:35:02","2492","TCP","74","49295 > groove [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"200","3.014997000","10.0.2.15","CadmusCo_3b:89:8d","52344","94.8.222.9","RealtekU_12:35:02","1126","TCP","74","52344 > hpvmmdata [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"201","3.015083000","10.0.2.15","CadmusCo_3b:89:8d","39053","94.8.222.9","RealtekU_12:35:02","2068","TCP","74","39053 > avauthsrvprtcl [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"202","3.015799000","10.0.2.15","CadmusCo_3b:89:8d","57783","94.8.222.9","RealtekU_12:35:02","33354","TCP","74","57783 > 33354 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"203","3.015906000","10.0.2.15","CadmusCo_3b:89:8d","41325","94.8.222.9","RealtekU_12:35:02","100","TCP","74","41325 > 100 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"204","3.016004000","10.0.2.15","CadmusCo_3b:89:8d","59151","94.8.222.9","RealtekU_12:35:02","32769","TCP","74","59151 > filenet-rpc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"205","3.016101000","10.0.2.15","CadmusCo_3b:89:8d","42789","94.8.222.9","RealtekU_12:35:02","1296","TCP","74","42789 > dproxy [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"206","3.016198000","10.0.2.15","CadmusCo_3b:89:8d","36823","94.8.222.9","RealtekU_12:35:02","3551","TCP","74","36823 > apcupsd [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"207","3.016294000","10.0.2.15","CadmusCo_3b:89:8d","59339","94.8.222.9","RealtekU_12:35:02","23502","TCP","74","59339 > 23502 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"208","3.016391000","10.0.2.15","CadmusCo_3b:89:8d","46187","94.8.222.9","RealtekU_12:35:02","8087","TCP","74","46187 > simplifymedia [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"209","3.016487000","10.0.2.15","CadmusCo_3b:89:8d","33794","94.8.222.9","RealtekU_12:35:02","5850","TCP","74","33794 > 5850 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"210","3.016584000","10.0.2.15","CadmusCo_3b:89:8d","54980","94.8.222.9","RealtekU_12:35:02","2393","TCP","74","54980 > ms-olap1 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26878 TSecr=0 WS=64"
"211","3.081903000","10.0.2.15","CadmusCo_3b:89:8d","57407","94.8.222.9","RealtekU_12:35:02","1052","TCP","74","57407 > ddt [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26894 TSecr=0 WS=64"
"212","3.085887000","10.0.2.15","CadmusCo_3b:89:8d","47118","94.8.222.9","RealtekU_12:35:02","6346","TCP","74","47118 > gnutella-svc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26895 TSecr=0 WS=64"
"213","3.085985000","10.0.2.15","CadmusCo_3b:89:8d","51870","94.8.222.9","RealtekU_12:35:02","5915","TCP","74","51870 > 5915 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26895 TSecr=0 WS=64"
"214","3.086633000","10.0.2.15","CadmusCo_3b:89:8d","53223","94.8.222.9","RealtekU_12:35:02","2638","TCP","74","53223 > sybaseanywhere [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=26896 TSecr=0 WS=64"
